,Bait,Prey Gene,Saint Score,log2FC
103,RBBP4,NAP1L1,0.0,-5.644
104,RBBP4,KIAA1143,0.0,-0.837
105,RBBP4,CCDC174,0.0,-5.059
106,RBBP4,PLIN3,0.0,-4.059
107,RBBP4,HSP90AB1,0.0,-1.786
108,RBBP4,NKRF,0.0,-3.059
109,RBBP4,EEF1D,0.0,-3.184
110,RBBP4,IL17REL,0.0,0.0
111,RBBP4,RPL8,0.0,-1.0
112,RBBP4,PCM1,0.0,-3.837
113,RBBP4,RPL4,0.0,-2.837
114,RBBP4,FEN1,0.0,-2.943
115,RBBP4,CHD3,1.0,5.248
116,RBBP4,CHD4,0.0,0.516
117,RBBP4,CHD7,0.0,-1.152
118,RBBP4,CHD9,0.0,0.0
119,RBBP4,CHD8,0.0,-2.252
120,RBBP4,SKIV2L,0.0,-1.786
121,RBBP4,PBK,0.0,-4.644
122,RBBP4,ASCC3,0.0,-3.184
123,RBBP4,OPN5,0.0,0.0
124,RBBP4,NCOR2,0.0,0.322
125,RBBP4,NCOR1,0.0,-2.474
126,RBBP4,RPL6,0.0,-1.0
127,RBBP4,NBN,0.0,-5.059
128,RBBP4,HIST1H1E,0.51,2.07
129,RBBP4,HIST1H1C,0.12,1.0
130,RBBP4,PKD1,0.0,-1.0
131,RBBP4,HIVEP1,0.5,1.642
132,RBBP4,MKI67,0.0,-2.644
133,RBBP4,ZNF318,0.0,-3.837
134,RBBP4,MLH1,0.0,-5.059
135,RBBP4,NACC1,0.0,-1.474
136,RBBP4,SIN3B,0.0,0.566
137,RBBP4,SIN3A,1.0,2.866
138,RBBP4,PCCA,0.0,0.856
139,RBBP4,SLC4A1AP,0.0,-3.837
140,RBBP4,ZMYM4,0.05,0.585
141,RBBP4,OSBPL9,0.0,0.0
142,RBBP4,GTF2F2,0.0,-3.837
143,RBBP4,EIF2A,0.0,-4.322
144,RBBP4,CWC15,0.0,-2.556
145,RBBP4,CAPZB,0.0,-2.556
146,RBBP4,DST,0.0,-6.644
147,RBBP4,DSP,1.0,8.253
148,RBBP4,CUX1,1.0,4.415
149,RBBP4,FSIP2,0.16,1.585
150,RBBP4,PDAP1,0.0,-3.322
151,RBBP4,ZNF827,0.95,5.322
152,RBBP4,PRKDC,0.0,-6.644
153,RBBP4,NCOA6,0.0,-2.322
154,RBBP4,PHAX,0.0,-2.556
155,RBBP4,SREK1,0.49,3.907
156,RBBP4,ZNF638,0.0,-4.059
157,RBBP4,GEMIN5,0.0,-5.644
158,RBBP4,CDK5RAP2,0.75,2.807
159,RBBP4,CTTN,0.0,-4.322
160,RBBP4,ERC1,0.0,-5.059
161,RBBP4,DDX10,0.0,-4.644
162,RBBP4,ST7,0.0,0.0
163,RBBP4,CTSB,0.0,-1.0
164,RBBP4,ARFIP2,0.0,-1.599
165,RBBP4,HEATR1,0.0,-3.474
166,RBBP4,NCL,0.0,-2.474
167,RBBP4,GNL2,0.0,-1.0
168,RBBP4,BAZ1B,0.0,-3.474
169,RBBP4,TPR,0.5,1.17
170,RBBP4,TXNDC12,0.45,3.322
171,RBBP4,CNN3,0.0,-4.644
172,RBBP4,H1FX,0.04,0.0
173,RBBP4,FAM189A2,0.01,0.411
174,RBBP4,ATR,0.0,0.0
175,RBBP4,BRIP1,0.0,-1.69
176,RBBP4,IFI16,0.0,-5.644
177,RBBP4,SUGP2,0.0,-2.943
178,RBBP4,HAS1,0.0,0.0
179,RBBP4,DIDO1,0.0,-2.644
180,RBBP4,H1F0,0.01,0.411
181,RBBP4,HNRNPA3,0.0,-2.322
182,RBBP4,HNRNPA0,0.0,-3.184
183,RBBP4,HNRNPA1,0.0,-2.252
184,RBBP4,U2SURP,0.0,-5.059
185,RBBP4,ENO1,0.0,-5.644
186,RBBP4,NPAT,0.75,3.502
187,RBBP4,TAOK3,0.01,0.0
188,RBBP4,CHAMP1,0.0,-5.059
189,RBBP4,BNC2,0.5,5.322
190,RBBP4,TFIP11,0.0,-5.644
191,RBBP4,CDK2,0.0,-4.644
192,RBBP4,SF3B1,0.0,-3.322
193,RBBP4,MSH6,0.0,-4.644
194,RBBP4,SF3B2,0.0,-1.218
195,RBBP4,EIF5B,0.0,-6.644
196,RBBP4,DNAJC17,0.0,-1.599
197,RBBP4,EPRS,0.0,-4.322
198,RBBP4,ASF1B,0.5,4.644
199,RBBP4,EDF1,0.0,-2.837
200,RBBP4,HIST1H3A,0.15,1.322
201,RBBP4,LMNA,0.0,-0.889
202,RBBP4,PPIL2,0.0,0.0
203,RBBP4,NUP214,0.0,-5.644
204,RBBP4,LUC7L3,0.0,-0.578
205,RBBP4,LUC7L2,1.0,6.492
206,RBBP4,RPL10,0.0,-0.218
207,RBBP4,CHERP,0.0,-4.644
208,RBBP4,RPL13,0.0,-2.837
209,RBBP4,RPL19,0.0,-0.69
210,RBBP4,PES1,0.0,-5.644
211,RBBP4,CXORF56,0.0,-4.644
212,RBBP4,MATR3,0.0,-5.644
213,RBBP4,AHNAK,0.0,-0.358
214,RBBP4,SFPQ,0.0,-5.059
215,RBBP4,HLTF,0.0,0.0
216,RBBP4,RPL18A,0.0,-2.0
217,RBBP4,RPS15A,0.0,-1.0
218,RBBP4,MASTL,0.0,-3.059
219,RBBP4,VCPIP1,0.0,-4.322
220,RBBP4,THRAP3,0.0,-2.556
221,RBBP4,WBP11,0.0,-0.322
222,RBBP4,MAST4,0.0,-2.556
223,RBBP4,QARS,0.0,-4.644
224,RBBP4,PALLD,0.0,-3.322
225,RBBP4,EFHD2,0.0,-2.737
226,RBBP4,EIF5,0.0,-3.474
227,RBBP4,PINX1,0.0,0.0
228,RBBP4,HIST2H2BF,0.0,-1.786
229,RBBP4,RBMS3,0.05,0.0
230,RBBP4,ANKRD17,0.0,-3.837
231,RBBP4,SPTBN1,0.0,-2.0
232,RBBP4,TLN1,0.0,-5.059
233,RBBP4,SLC44A2,0.0,-1.0
234,RBBP4,ANXA2,0.0,-1.152
235,RBBP4,POGK,0.0,-0.415
236,RBBP4,POGZ,0.0,-4.059
237,RBBP4,CHMP2B,0.0,-3.184
238,RBBP4,DHX15,0.0,-4.059
239,RBBP4,TPX2,0.0,-2.837
240,RBBP4,ZNF148,0.0,-1.286
241,RBBP4,DSC1,0.45,3.907
242,RBBP4,MICAL3,0.0,-5.059
243,RBBP4,PHC1,0.0,-2.0
244,RBBP4,DDX3X,0.0,-4.322
245,RBBP4,IP6K1,0.0,-3.644
246,RBBP4,LIN9,1.0,8.022
247,RBBP4,ROBO2,0.0,-1.0
248,RBBP4,ROBO4,0.95,5.322
249,RBBP4,DDX4,0.32,2.0
250,RBBP4,DDX5,0.0,-2.0
251,RBBP4,ZNF568,0.0,0.0
252,RBBP4,STMN1,0.0,-2.644
253,RBBP4,FOXK1,0.0,-4.322
254,RBBP4,EP400,0.0,0.0
255,RBBP4,ARID4A,0.13,0.585
256,RBBP4,CXORF67,0.0,-2.0
257,RBBP4,SART3,0.0,-3.644
258,RBBP4,SART1,0.0,-1.943
259,RBBP4,TOX4,0.0,-1.396
260,RBBP4,LIN54,0.0,0.536
261,RBBP4,SMCHD1,0.0,-4.322
262,RBBP4,GPKOW,0.0,-5.059
263,RBBP4,GCN1L1,0.0,-4.644
264,RBBP4,MTF2,0.05,0.0
265,RBBP4,NUMA1,0.0,-0.621
266,RBBP4,CACTIN,0.0,-1.0
267,RBBP4,HCFC1,0.0,-1.396
268,RBBP4,PXN,0.0,-5.644
269,RBBP4,ANLN,0.0,-2.737
270,RBBP4,USP15,0.0,-5.644
271,RBBP4,MOV10L1,0.12,1.22
272,RBBP4,NPM1,0.0,-2.737
273,RBBP4,SBNO1,0.0,-3.837
274,RBBP4,RLTPR,0.0,-0.621
275,RBBP4,UNC45B,0.0,-1.599
276,RBBP4,AHNAK2,0.0,-2.12
277,RBBP4,CRKL,0.0,-2.322
278,RBBP4,ARPIN,0.0,-1.786
279,RBBP4,LARP1,0.0,-4.322
280,RBBP4,DHX29,0.0,-5.644
281,RBBP4,CDA,0.0,-1.599
282,RBBP4,DDX42,0.0,-2.943
283,RBBP4,KLC1,0.0,-4.322
284,RBBP4,MFAP1,0.0,-4.059
285,RBBP4,PDS5A,0.0,-4.644
286,RBBP4,SMARCA2,0.0,0.0
287,RBBP4,BAZ2B,0.45,3.322
288,RBBP4,SAP130,0.0,0.926
289,RBBP4,RPL7A,0.0,-1.0
290,RBBP4,SRP68,0.0,-5.644
291,RBBP4,PAICS,0.0,-5.644
292,RBBP4,ZNF516,0.0,-0.761
293,RBBP4,CDC37,0.0,-2.556
294,RBBP4,S100A9,0.5,4.644
295,RBBP4,S100A8,0.94,4.644
296,RBBP4,S100A7,0.45,3.322
297,RBBP4,MTA2,1.0,4.469
298,RBBP4,NASP,0.0,-0.059
299,RBBP4,SCAF4,0.0,-3.059
300,RBBP4,TNKS1BP1,0.0,-5.059
301,RBBP4,LASP1,0.0,-3.474
302,RBBP4,ARID5B,1.0,7.022
303,RBBP4,NAA35,0.0,-3.644
304,RBBP4,DYNC1I2,0.0,-2.837
305,RBBP4,NUDC,0.0,-2.252
306,RBBP4,ESYT1,0.0,-5.644
307,RBBP4,EXOC5,0.0,-2.556
308,RBBP4,RBMX,0.11,0.411
309,RBBP4,EEF2,0.0,-3.322
310,RBBP4,SF1,0.0,-4.644
311,RBBP4,BBX,1.0,1.899
312,RBBP4,ANXA1,0.0,-3.837
313,RBBP4,ARFGAP1,0.0,-5.059
314,RBBP4,RUVBL1,0.0,-4.322
315,RBBP4,ADAR,0.0,-5.644
316,RBBP4,U2AF2,0.0,-1.0
317,RBBP4,API5,0.0,-3.837
318,RBBP4,ZNF185,0.0,-2.0
319,RBBP4,ALYREF,0.0,-1.0
320,RBBP4,DNAH2,0.16,1.0
321,RBBP4,MTHFD1,0.0,0.546
322,RBBP4,PCNP,0.0,-1.358
323,RBBP4,TCERG1,0.0,-3.644
324,RBBP4,MRE11A,0.0,-0.761
325,RBBP4,MYH9,0.0,-3.059
326,RBBP4,RANBP3,0.0,-4.059
327,RBBP4,RANBP2,0.0,-4.644
328,RBBP4,HN1L,0.0,-2.059
329,RBBP4,PHF12,0.88,3.0
330,RBBP4,YWHAB,0.0,-2.837
331,RBBP4,ZBTB2,0.9,4.322
332,RBBP4,KRI1,0.0,-1.599
333,RBBP4,CASC5,0.0,0.0
334,RBBP4,CALD1,0.0,-2.644
335,RBBP4,CKAP5,0.0,-5.059
336,RBBP4,BPTF,1.0,2.83
337,RBBP4,PCCB,0.66,3.322
338,RBBP4,CCNT1,0.0,-2.12
339,RBBP4,EPPK1,0.0,-1.0
340,RBBP4,FAM50A,0.0,-1.786
341,RBBP4,VRK2,0.0,-3.837
342,RBBP4,ACOT1,0.0,-3.184
343,RBBP4,LIMA1,0.0,-3.644
344,RBBP4,RBBP7,0.5,4.907
345,RBBP4,RBBP4,1.0,5.895
346,RBBP4,NUCKS1,0.0,-2.556
347,RBBP4,ZBTB20,0.99,6.129
348,RBBP4,RNF213,0.0,-3.184
349,RBBP4,EMSY,0.0,0.322
350,RBBP4,UBAP2L,0.0,-5.644
351,RBBP4,JUP,0.44,1.183
352,RBBP4,JMJD1C,0.0,-1.286
353,RBBP4,RBM39,0.75,2.37
354,RBBP4,EHBP1,0.0,-5.644
355,RBBP4,PARP1,0.0,-3.184
356,RBBP4,CCDC88A,0.31,2.0
357,RBBP4,PHF3,0.0,-3.837
358,RBBP4,ZNF532,0.88,3.524
359,RBBP4,ZHX2,1.0,7.748
360,RBBP4,ZHX3,0.0,0.642
361,RBBP4,ZHX1,0.99,6.409
362,RBBP4,ACACA,1.0,1.669
363,RBBP4,RPS23,0.0,-0.322
364,RBBP4,ACACB,1.0,4.087
365,RBBP4,GATAD2B,1.0,2.067
366,RBBP4,GATAD2A,1.0,4.737
367,RBBP4,PPIA,0.0,-0.415
368,RBBP4,CORO1B,0.0,-1.556
369,RBBP4,FAU,0.12,0.585
370,RBBP4,HNRNPA2B1,0.0,-3.474
371,RBBP4,A0A222,0.0,-3.474
372,RBBP4,CASP4,0.0,-4.322
373,RBBP4,BCL9,0.0,-1.599
374,RBBP4,PRRC2C,0.0,-5.059
375,RBBP4,SPAG5,0.0,-5.644
376,RBBP4,NFAT5,0.0,-5.644
377,RBBP4,MAGED2,0.0,-4.322
378,RBBP4,MSTO1,0.0,0.0
379,RBBP4,UBC,0.0,1.0
380,RBBP4,ELP4,0.0,-4.059
381,RBBP4,DEK,0.0,0.0
382,RBBP4,CD2AP,0.0,-2.556
383,RBBP4,PCBP2,0.0,-2.737
384,RBBP4,PCBP1,0.0,-2.0
385,RBBP4,ZBTB33,0.0,-1.322
386,RBBP4,SERPINB12,0.16,1.0
387,RBBP4,PLEC,0.0,-5.059
388,RBBP4,RBM26,0.0,-6.644
389,RBBP4,RBM27,0.0,-5.644
390,RBBP4,RBM25,0.0,-5.059
391,RBBP4,CSTF2T,0.0,-1.786
392,RBBP4,EPHA2,0.0,-4.059
393,RBBP4,C11ORF49,0.0,-2.737
394,RBBP4,MGA,0.0,-1.786
395,RBBP4,TBC1D2,1.0,4.022
396,RBBP4,RBM17,0.0,-4.644
397,RBBP4,TRPS1,0.5,2.807
398,RBBP4,SETX,0.0,-4.059
399,RBBP4,WWOX,0.0,-5.644
400,RBBP4,CCDC22,0.0,0.0
401,RBBP4,TXN,0.13,0.585
402,RBBP4,TXNL1,0.0,-2.396
403,RBBP4,BOLA2,0.0,-1.0
404,RBBP4,G3BP1,0.0,-5.644
405,RBBP4,SRSF11,0.0,0.322
406,RBBP4,DUS2,0.0,-2.837
407,RBBP4,WIPI2,0.0,-2.474
408,RBBP4,SNAP29,0.0,-4.644
409,RBBP4,CSRP2,0.5,4.644
410,RBBP4,IFIT5,0.0,-5.644
411,RBBP4,IFIT3,0.0,-5.644
412,RBBP4,CCT8,0.0,-0.737
413,RBBP4,CCT2,0.0,-0.578
414,RBBP4,CCT7,0.59,2.459
415,RBBP4,CCT4,0.16,1.0
416,RBBP4,PDLIM4,0.0,-2.474
417,RBBP4,RPRD2,0.0,-5.644
418,RBBP4,MCCC2,0.49,4.322
419,RBBP4,MCCC1,0.0,1.189
420,RBBP4,FLNA,1.0,5.894
421,RBBP4,FLNC,0.0,-4.644
422,RBBP4,EIF4A1,0.0,-1.515
423,RBBP4,KRT18,0.0,-3.184
424,RBBP4,RPL24,0.0,-2.0
425,RBBP4,GIGYF2,0.0,-2.252
426,RBBP4,TLE3,0.01,-0.415
427,RBBP4,POLH,0.03,0.0
428,RBBP4,RBM10,0.0,-4.059
429,RBBP4,SAP30BP,0.0,-1.218
430,RBBP4,BEND3,1.0,6.781
431,RBBP4,YAP1,0.0,-5.059
432,RBBP4,ABCA7,0.0,-1.0
433,RBBP4,CPSF3,0.0,-5.644
434,RBBP4,EIF2S1,0.0,-2.737
435,RBBP4,ZNF644,0.45,3.907
436,RBBP4,MBD3,1.0,6.966
437,RBBP4,MBD2,0.5,4.644
438,RBBP4,ZNF462,1.0,7.077
439,RBBP4,TUBA3E,0.0,-1.0
440,RBBP4,RAN,0.0,-0.69
441,RBBP4,ACIN1,0.0,-4.059
442,RBBP4,KIAA0226L,0.0,-1.0
443,RBBP4,ZC3H11A,0.0,-3.644
444,RBBP4,ARID1B,0.0,-3.644
445,RBBP4,ARID1A,0.0,0.526
446,RBBP4,ZNF280C,0.0,-2.0
447,RBBP4,VIM,0.0,-2.837
448,RBBP4,YEATS2,0.0,-0.415
449,RBBP4,SNX1,0.0,-1.889
450,RBBP4,SHPRH,0.95,4.907
451,RBBP4,KHSRP,0.0,-4.644
452,RBBP4,MKL2,0.0,-1.218
453,RBBP4,MGEA5,0.0,-5.644
454,RBBP4,PKM,0.0,-0.971
455,RBBP4,EIF4H,0.0,-2.837
456,RBBP4,EIF4B,0.0,-2.737
457,RBBP4,HAT1,0.99,1.856
458,RBBP4,TUBB,0.0,0.014
459,RBBP4,HDAC1,0.31,2.0
460,RBBP4,HDAC2,0.54,1.807
461,RBBP4,RFC1,0.0,-3.184
462,RBBP4,ZBTB10,0.01,0.444
463,RBBP4,POLD3,0.0,-3.837
464,RBBP4,HNRNPL,0.0,-2.474
465,RBBP4,HNRNPD,0.0,-2.943
466,RBBP4,SMEK1,0.0,-5.059
467,RBBP4,USP5,0.0,-4.644
468,RBBP4,FN3KRP,0.9,4.322
469,RBBP4,DVL2,0.0,-4.644
470,RBBP4,SUZ12,1.0,5.459
471,RBBP4,VIPR1,0.0,0.0
472,RBBP4,SLK,0.0,-6.644
473,RBBP4,HMGA1,0.03,0.0
474,RBBP4,CTNNA1,0.0,-2.184
475,RBBP4,ZGRF1,0.5,1.736
476,RBBP4,ZNF384,0.0,-2.556
477,RBBP4,NSFL1C,0.0,-3.322
478,RBBP4,TAGLN2,0.0,-2.322
479,RBBP4,ZMYND8,0.0,0.367
480,RBBP4,PRPSAP2,0.0,-1.943
481,RBBP4,ROR1,0.0,-1.786
482,RBBP4,SNRPD1,0.0,-2.0
483,RBBP4,CNN2,0.0,-3.474
484,RBBP4,SLTM,0.0,-3.644
485,RBBP4,SEPTIN-7,0.0,-4.644
486,RBBP4,SEPTIN-9,0.0,-3.474
487,RBBP4,CRK,0.0,-2.12
488,RBBP4,EIF5A,0.0,-3.837
489,RBBP4,NONO,0.0,-1.943
490,RBBP4,PC,0.5,1.202
491,RBBP4,TUBB6,0.0,-2.0
492,RBBP4,GBP1,0.5,5.322
493,RBBP4,TUBB3,0.0,-0.322
494,RBBP4,STK38,0.0,-1.69
495,RBBP4,MIS18A,0.0,-1.0
496,RBBP4,STAT3,0.0,-4.322
497,RBBP4,STAT1,0.0,-3.474
498,RBBP4,IGBP1,0.0,-5.059
499,RBBP4,USP9X,0.0,-2.0
500,RBBP4,MAP4,0.0,-4.059
501,RBBP4,TEAD1,0.49,2.459
502,RBBP4,PTPN23,0.0,-6.644
503,RBBP4,SON,0.0,-4.322
504,RBBP4,KMT2A,0.0,-0.837
505,RBBP4,HSPB1,0.0,-2.059
506,RBBP4,ZNF512B,1.0,6.129
507,RBBP4,ERBB2IP,0.0,-6.644
508,RBBP4,ITSN2,0.0,-2.322
509,RBBP4,GNB2L1,0.98,3.7
510,RBBP4,MYCBP2,0.16,1.322
511,RBBP4,PTBP1,0.0,-3.474
512,RBBP4,MTA1,1.0,4.366
513,RBBP4,XRN1,0.0,-2.322
514,RBBP4,PCMT1,0.0,-3.474
515,RBBP4,DCP1B,0.0,-5.059
516,RBBP4,TUBA1B,0.0,-1.599
517,RBBP4,SLMAP,0.0,-1.0
518,RBBP4,PPME1,0.0,-3.059
519,RBBP4,ZNF281,0.0,-1.599
520,RBBP4,EVPL,0.12,0.585
521,RBBP4,TAF1,0.0,-3.837
522,RBBP4,ARG1,1.0,5.781
523,RBBP4,G6PD,0.0,-2.474
524,RBBP4,FUS,0.0,-2.252
525,RBBP4,HNRNPR,0.0,-4.322
526,RBBP4,HNRNPU,0.0,-1.089
527,RBBP4,SHANK2,0.0,0.0
528,RBBP4,HNRNPK,0.0,-2.184
529,RBBP4,FASN,0.0,-2.322
530,RBBP4,HNRNPM,0.0,-1.737
531,RBBP4,TCF20,0.5,1.88
532,RBBP4,RPL27A,0.31,2.0
533,RBBP4,HNRNPF,0.0,-0.761
534,RBBP4,NFIB,0.0,-2.322
535,RBBP4,HDLBP,0.0,-6.644
536,RBBP4,ARFGEF2,0.0,-2.556
537,RBBP4,DSG1,1.0,4.17
538,RBBP4,PHF20L1,0.5,4.644
539,RBBP4,WIZ,0.0,-3.059
540,RBBP4,CIC,0.0,-2.322
541,RBBP4,HP1BP3,0.0,-4.644
542,RBBP4,ELF2,0.0,-3.322
543,RBBP4,LDHA,0.0,-1.737
544,RBBP4,LDHB,0.0,-3.059
545,RBBP4,MTA3,1.0,6.845
546,RBBP4,PDIA6,0.53,2.459
547,RBBP4,ORC2,0.0,-3.184
548,RBBP4,GTF2E2,0.0,-2.396
549,RBBP4,LUZP1,0.0,-6.644
550,RBBP4,CFL1,0.0,-1.644
551,RBBP4,RCC2,0.07,0.807
